"ProcessName","Id","Path"
"ACMON","15540","C:\Program Files\WindowsApps\B9ECED6F.GameVisual_2.2.2.0_x64__qmba6cd70vzyy\ACMON.exe"
"ApplicationFrameHost","536","C:\WINDOWS\system32\ApplicationFrameHost.exe"
"AppVShNotify","3528","C:\Program Files\Common Files\Microsoft Shared\ClickToRun\AppVShNotify.exe"
"AppVShNotify","10640","C:\Program Files\Common Files\Microsoft Shared\ClickToRun\AppVShNotify.exe"
"ArmouryCrate.Service","4588","C:\Program Files\ASUS\ARMOURY CRATE Service\ArmouryCrate.Service.exe"
"ArmouryCrate.UserSessionHelper","10304","C:\Program Files\ASUS\ARMOURY CRATE Service\ArmouryCrate.UserSessionHelper.exe"
"ArmourySocketServer","7828","C:\Program Files (x86)\ASUS\ArmouryDevice\dll\ArmourySocketServer\ArmourySocketServer.exe"
"ArmourySwAgent","14964","C:\Program Files (x86)\ASUS\ArmouryDevice\dll\SwAgent\ArmourySwAgent.exe"
"asus_framework","7880","C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"
"asus_framework","13988","C:\Program Files (x86)\ASUS\ArmouryDevice\asus_framework.exe"
"AsusLinkNear","4556","C:\WINDOWS\System32\DriverStore\FileRepository\asussci2.inf_amd64_2346917970a59cb8\ASUSLinkNear\AsusLinkNear.exe"
"AsusLinkNearExt","4548","C:\WINDOWS\System32\DriverStore\FileRepository\asussci2.inf_amd64_2346917970a59cb8\ASUSLinkNear\AsusLinkNearExt.exe"
"AsusLinkRemote","4580","C:\WINDOWS\System32\DriverStore\FileRepository\asussci2.inf_amd64_2346917970a59cb8\ASUSLinkRemote\AsusLinkRemote.exe"
"asusns","6872","C:\Users\Trevo\AppData\Local\NhNotifSys\sonicstudio\asusns.exe"
"AsusOptimization","3864","C:\WINDOWS\System32\DriverStore\FileRepository\asussci2.inf_amd64_2346917970a59cb8\ASUSOptimization\AsusOptimization.exe"
"AsusOptimizationStartupTask","7868","C:\WINDOWS\System32\DriverStore\FileRepository\asussci2.inf_amd64_2346917970a59cb8\ASUSOptimization\AsusOptimizationStartupTask.exe"
"AsusOSD","13764","C:\WINDOWS\System32\DriverStore\FileRepository\asussci2.inf_amd64_2346917970a59cb8\ASUSOptimization\AsusOSD.exe"
"AsusSoftwareManager","4564","C:\WINDOWS\System32\DriverStore\FileRepository\asussci2.inf_amd64_2346917970a59cb8\ASUSSoftwareManager\AsusSoftwareManager.exe"
"AsusSoftwareManagerAgent","9460","C:\WINDOWS\System32\DriverStore\FileRepository\asussci2.inf_amd64_2346917970a59cb8\ASUSSoftwareManager\AsusSoftwareManagerAgent.exe"
"AsusSystemAnalysis","4572","C:\WINDOWS\System32\DriverStore\FileRepository\asussci2.inf_amd64_2346917970a59cb8\ASUSSystemAnalysis\AsusSystemAnalysis.exe"
"AsusSystemDiagnosis","4664","C:\WINDOWS\System32\DriverStore\FileRepository\asussci2.inf_amd64_2346917970a59cb8\ASUSSystemDiagnosis\AsusSystemDiagnosis.exe"
"atieclxx","3112","C:\WINDOWS\System32\DriverStore\FileRepository\u0360120.inf_amd64_6caf8ce0d87c269d\B358199\atieclxx.exe"
"atiesrxx","3028","C:\WINDOWS\System32\DriverStore\FileRepository\u0360120.inf_amd64_6caf8ce0d87c269d\B358199\atiesrxx.exe"
"audiodg","3800","C:\WINDOWS\system32\AUDIODG.EXE"
"chrome","912","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","1888","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","2304","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","2500","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","4264","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","4748","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","5200","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","5460","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","5768","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","8560","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","9040","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","9368","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","9424","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","9708","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","12300","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","12572","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","15384","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","15792","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","17204","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","17308","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","17912","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","18092","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","18708","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","19296","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","19668","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","20092","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","20208","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","20300","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","20360","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","20500","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"chrome","21276","C:\Program Files (x86)\Google\Chrome\Application\chrome.exe"
"CompPkgSrv","12372","C:\Windows\System32\CompPkgSrv.exe"
"conhost","7340","C:\WINDOWS\system32\conhost.exe"
"conhost","10320","C:\WINDOWS\system32\conhost.exe"
"conhost","12164","C:\WINDOWS\system32\conhost.exe"
"csrss","828",
"csrss","984",
"ctfmon","8032","C:\WINDOWS\system32\ctfmon.exe"
"dasHost","13484","C:\WINDOWS\system32\dashost.exe"
"Discord","1476","C:\Users\Trevo\AppData\Local\Discord\app-0.0.309\Discord.exe"
"Discord","3180","C:\Users\Trevo\AppData\Local\Discord\app-0.0.309\Discord.exe"
"Discord","5896","C:\Users\Trevo\AppData\Local\Discord\app-0.0.309\Discord.exe"
"Discord","6140","C:\Users\Trevo\AppData\Local\Discord\app-0.0.309\Discord.exe"
"Discord","10616","C:\Users\Trevo\AppData\Local\Discord\app-0.0.309\Discord.exe"
"Discord","15524","C:\Users\Trevo\AppData\Local\Discord\app-0.0.309\Discord.exe"
"dllhost","1856","C:\WINDOWS\system32\DllHost.exe"
"dllhost","12256","C:\WINDOWS\system32\DllHost.exe"
"dllhost","14868","C:\WINDOWS\system32\DllHost.exe"
"dwm","1408","C:\WINDOWS\system32\dwm.exe"
"explorer","8796","C:\WINDOWS\Explorer.EXE"
"fontdrvhost","1196","C:\WINDOWS\system32\fontdrvhost.exe"
"fontdrvhost","1200","C:\WINDOWS\system32\fontdrvhost.exe"
"GamingServices","5604","C:\Program Files\WindowsApps\Microsoft.GamingServices_2.51.3002.0_x64__8wekyb3d8bbwe\GamingServices.exe"
"GamingServicesNet","5612","C:\Program Files\WindowsApps\Microsoft.GamingServices_2.51.3002.0_x64__8wekyb3d8bbwe\GamingServicesNet.exe"
"Idle","0",
"jucheck","3420","C:\Program Files (x86)\Common Files\Java\Java Update\jucheck.exe"
"jusched","15840","C:\Program Files (x86)\Common Files\Java\Java Update\jusched.exe"
"LightingService","4620","C:\Program Files (x86)\LightingService\LightingService.exe"
"LockApp","11752","C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy\LockApp.exe"
"lsass","8","C:\WINDOWS\system32\lsass.exe"
"Memory Compression","3196",
"MoUsoCoreWorker","7940","C:\Windows\System32\mousocoreworker.exe"
"MsMpEng","4140",
"NahimicService","4596","C:\WINDOWS\system32\NahimicService.exe"
"NahimicSvc32","14416","C:\WINDOWS\SysWOW64\NahimicSvc32.exe"
"NahimicSvc64","12844","C:\WINDOWS\system32\NahimicSvc64.exe"
"NisSrv","9348",
"nordvpn-service","4156","C:\Program Files\NordVPN\nordvpn-service.exe"
"nvcontainer","4628","C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe"
"nvcontainer","6836","C:\Program Files\NVIDIA Corporation\NvContainer\nvcontainer.exe"
"NVDisplay.Container","2896","C:\WINDOWS\System32\DriverStore\FileRepository\nvami.inf_amd64_9ec766fc3b32fb0e\Display.NvContainer\NVDisplay.Container.exe"
"NVDisplay.Container","3064","C:\WINDOWS\System32\DriverStore\FileRepository\nvami.inf_amd64_9ec766fc3b32fb0e\Display.NvContainer\NVDisplay.Container.exe"
"NVIDIA RTX Voice","7704","C:\Program Files\NVIDIA Corporation\NVIDIA RTX Voice\NVIDIA RTX Voice.exe"
"NVIDIA Web Helper","11900","C:\Program Files (x86)\NVIDIA Corporation\NvNode\NVIDIA Web Helper.exe"
"OfficeClickToRun","9584","C:\Program Files\Common Files\Microsoft Shared\ClickToRun\OfficeClickToRun.exe"
"OVRRedir","7376","C:\Program Files\Oculus\Support\oculus-runtime\OVRRedir.exe"
"OVRServer_x64","7280","C:\Program Files\Oculus\Support\oculus-runtime\OVRServer_x64.exe"
"OVRServiceLauncher","4700","C:\Program Files\Oculus\Support\oculus-runtime\OVRServiceLauncher.exe"
"P508PowerAgent","7764","C:\Program Files (x86)\ASUS\ArmouryDevice\dll\ShareFromArmouryIII\Mouse\ROG STRIX CARRY\P508PowerAgent.exe"
"powershell_ise","14988","C:\WINDOWS\system32\WindowsPowerShell\v1.0\PowerShell_ISE.exe"
"ProcessGovernor","7800","C:\Program Files\Process Lasso\processgovernor.exe"
"ProcessLasso","7672","C:\Program Files\Process Lasso\processlasso.exe"
"RefreshRateService","4836","C:\Program Files (x86)\ASUSTeK COMPUTER INC\RefreshRateService\RefreshRateService.exe"
"Registry","124",
"ROGLiveService","4912","C:\Program Files (x86)\ASUS\ROG Live Service\ROGLiveService.exe"
"RtkAudUService64","4880","C:\WINDOWS\System32\RtkAudUService64.exe"
"RtkAudUService64","15472","C:\Windows\System32\RtkAudUService64.exe"
"RtkBtManServ","4888","C:\WINDOWS\RtkBtManServ.exe"
"rundll32","6292","C:\WINDOWS\system32\rundll32.exe"
"rundll32","15908","C:\WINDOWS\system32\rundll32.exe"
"RuntimeBroker","6632","C:\Windows\System32\RuntimeBroker.exe"
"RuntimeBroker","9380","C:\Windows\System32\RuntimeBroker.exe"
"RuntimeBroker","10252","C:\Windows\System32\RuntimeBroker.exe"
"RuntimeBroker","10784","C:\Windows\System32\RuntimeBroker.exe"
"RuntimeBroker","12184","C:\Windows\System32\RuntimeBroker.exe"
"RuntimeBroker","14860","C:\Windows\System32\RuntimeBroker.exe"
"SearchApp","13540","C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe"
"SearchApp","19968","C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\SearchApp.exe"
"SearchIndexer","11660","C:\WINDOWS\system32\SearchIndexer.exe"
"SecurityHealthService","10016",
"services","532",
"SettingSyncHost","11488","C:\WINDOWS\system32\SettingSyncHost.exe"
"SgrmBroker","4192",
"ShellExperienceHost","8980","C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe"
"sihost","7172","C:\WINDOWS\system32\sihost.exe"
"smartscreen","11692","C:\Windows\System32\smartscreen.exe"
"smss","508",
"spoolsv","4108","C:\WINDOWS\System32\spoolsv.exe"
"Spotify","3148","C:\Users\Trevo\AppData\Roaming\Spotify\Spotify.exe"
"Spotify","8660","C:\Users\Trevo\AppData\Roaming\Spotify\Spotify.exe"
"Spotify","16280","C:\Users\Trevo\AppData\Roaming\Spotify\Spotify.exe"
"Spotify","16924","C:\Users\Trevo\AppData\Roaming\Spotify\Spotify.exe"
"Spotify","18376","C:\Users\Trevo\AppData\Roaming\Spotify\Spotify.exe"
"StartMenuExperienceHost","9852","C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe"
"steam","8188","C:\Program Files (x86)\Steam\Steam.exe"
"SteamService","3740","C:\Program Files (x86)\Common Files\Steam\SteamService.exe"
"steamwebhelper","1968","C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe"
"steamwebhelper","4364","C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe"
"steamwebhelper","11072","C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe"
"steamwebhelper","11560","C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe"
"steamwebhelper","15752","C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe"
"steamwebhelper","16052","C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe"
"steamwebhelper","17236","C:\Program Files (x86)\Steam\bin\cef\cef.win7x64\steamwebhelper.exe"
"svchost","1104","C:\WINDOWS\system32\svchost.exe"
"svchost","1168","C:\WINDOWS\system32\svchost.exe"
"svchost","1284","C:\WINDOWS\system32\svchost.exe"
"svchost","1340","C:\WINDOWS\system32\svchost.exe"
"svchost","1384","C:\WINDOWS\system32\svchost.exe"
"svchost","1388","C:\WINDOWS\system32\svchost.exe"
"svchost","1552","C:\WINDOWS\system32\svchost.exe"
"svchost","1560","C:\WINDOWS\system32\svchost.exe"
"svchost","1576","C:\WINDOWS\system32\svchost.exe"
"svchost","1632","C:\WINDOWS\system32\svchost.exe"
"svchost","1668","C:\WINDOWS\System32\svchost.exe"
"svchost","1676","C:\WINDOWS\system32\svchost.exe"
"svchost","1740","C:\WINDOWS\system32\svchost.exe"
"svchost","1760","C:\WINDOWS\system32\svchost.exe"
"svchost","1836","C:\WINDOWS\system32\svchost.exe"
"svchost","1868","C:\WINDOWS\system32\svchost.exe"
"svchost","1892","C:\WINDOWS\system32\svchost.exe"
"svchost","1936","C:\WINDOWS\system32\svchost.exe"
"svchost","2020","C:\WINDOWS\System32\svchost.exe"
"svchost","2192","C:\WINDOWS\system32\svchost.exe"
"svchost","2280","C:\WINDOWS\system32\svchost.exe"
"svchost","2324","C:\WINDOWS\system32\svchost.exe"
"svchost","2400","C:\WINDOWS\system32\svchost.exe"
"svchost","2476","C:\WINDOWS\System32\svchost.exe"
"svchost","2520","C:\WINDOWS\system32\svchost.exe"
"svchost","2588","C:\WINDOWS\System32\svchost.exe"
"svchost","2660","C:\WINDOWS\system32\svchost.exe"
"svchost","2716","C:\WINDOWS\system32\svchost.exe"
"svchost","2756","C:\WINDOWS\system32\svchost.exe"
"svchost","2812","C:\WINDOWS\system32\svchost.exe"
"svchost","2836","C:\WINDOWS\system32\svchost.exe"
"svchost","3092","C:\WINDOWS\System32\svchost.exe"
"svchost","3100","C:\WINDOWS\system32\svchost.exe"
"svchost","3160","C:\WINDOWS\system32\svchost.exe"
"svchost","3236","C:\WINDOWS\System32\svchost.exe"
"svchost","3244","C:\WINDOWS\system32\svchost.exe"
"svchost","3340","C:\WINDOWS\System32\svchost.exe"
"svchost","3628",
"svchost","3668","C:\WINDOWS\System32\svchost.exe"
"svchost","3688","C:\WINDOWS\system32\svchost.exe"
"svchost","3872","C:\WINDOWS\System32\svchost.exe"
"svchost","3928","C:\WINDOWS\System32\svchost.exe"
"svchost","3936","C:\WINDOWS\system32\svchost.exe"
"svchost","4148","C:\WINDOWS\system32\svchost.exe"
"svchost","4260","C:\WINDOWS\System32\svchost.exe"
"svchost","4368","C:\WINDOWS\System32\svchost.exe"
"svchost","4456","C:\WINDOWS\System32\svchost.exe"
"svchost","4540","C:\WINDOWS\System32\svchost.exe"
"svchost","4604","C:\WINDOWS\System32\svchost.exe"
"svchost","4612","C:\WINDOWS\system32\svchost.exe"
"svchost","4636","C:\WINDOWS\System32\svchost.exe"
"svchost","4788","C:\WINDOWS\system32\svchost.exe"
"svchost","5000","C:\WINDOWS\System32\svchost.exe"
"svchost","5056","C:\WINDOWS\system32\svchost.exe"
"svchost","5316","C:\WINDOWS\System32\svchost.exe"
"svchost","5996","C:\WINDOWS\system32\svchost.exe"
"svchost","6208","C:\WINDOWS\system32\svchost.exe"
"svchost","6808","C:\WINDOWS\system32\svchost.exe"
"svchost","7116","C:\WINDOWS\System32\svchost.exe"
"svchost","7224","C:\WINDOWS\system32\svchost.exe"
"svchost","7368","C:\WINDOWS\system32\svchost.exe"
"svchost","7444","C:\WINDOWS\system32\svchost.exe"
"svchost","7460","C:\WINDOWS\system32\svchost.exe"
"svchost","7504","C:\WINDOWS\system32\svchost.exe"
"svchost","7680","C:\WINDOWS\System32\svchost.exe"
"svchost","7788","C:\WINDOWS\system32\svchost.exe"
"svchost","8160","C:\WINDOWS\System32\svchost.exe"
"svchost","8204","C:\WINDOWS\system32\svchost.exe"
"svchost","8968","C:\WINDOWS\system32\svchost.exe"
"svchost","9120","C:\WINDOWS\System32\svchost.exe"
"svchost","9340","C:\WINDOWS\system32\svchost.exe"
"svchost","9480","C:\WINDOWS\system32\svchost.exe"
"svchost","9636","C:\WINDOWS\system32\svchost.exe"
"svchost","11512","C:\WINDOWS\system32\svchost.exe"
"svchost","11852",
"svchost","12004","C:\WINDOWS\system32\svchost.exe"
"svchost","12616","C:\WINDOWS\System32\svchost.exe"
"svchost","13016","C:\WINDOWS\system32\svchost.exe"
"svchost","13568","C:\WINDOWS\system32\svchost.exe"
"svchost","13776","C:\WINDOWS\system32\svchost.exe"
"svchost","14820","C:\WINDOWS\System32\svchost.exe"
"svchost","17304","C:\WINDOWS\System32\svchost.exe"
"svchost","18552","C:\WINDOWS\System32\svchost.exe"
"svchost","18788","C:\WINDOWS\System32\svchost.exe"
"svchost","19624","C:\WINDOWS\system32\svchost.exe"
"svchost","21044","C:\WINDOWS\system32\svchost.exe"
"System","4",
"TaleWorlds.MountAndBlade.Launcher","12552","C:\Program Files (x86)\Steam\steamapps\common\Mount & Blade II Bannerlord\bin\Win64_Shipping_Client\TaleWorlds.MountAndBlade.Launcher.exe"
"taskhostw","2332","C:\WINDOWS\system32\taskhostw.exe"
"taskhostw","7780","C:\WINDOWS\system32\taskhostw.exe"
"taskhostw","8764","C:\WINDOWS\system32\taskhostw.exe"
"TextInputHost","13000","C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\InputApp\TextInputHost.exe"
"unsecapp","3124","C:\WINDOWS\system32\wbem\unsecapp.exe"
"USBChargerPlus","13996","C:\Program Files\WindowsApps\B9ECED6F.USBChargerPlus_5.0.9.0_x86__qmba6cd70vzyy\USBChargerPlus\USBChargerPlus.exe"
"USBChargerService","5008","C:\Program Files (x86)\ASUS\USB Charger Plus Service\USBChargerService.exe"
"VirtualDesktop.Service","4988","C:\Program Files\Virtual Desktop\VirtualDesktop.Service.exe"
"wininit","976",
"winlogon","820","C:\WINDOWS\system32\winlogon.exe"
"WINWORD","1656",
"WmiPrvSE","3400","C:\WINDOWS\system32\wbem\wmiprvse.exe"
"YourPhone","17868","C:\Program Files\WindowsApps\Microsoft.YourPhone_1.21022.139.0_x64__8wekyb3d8bbwe\YourPhone.exe"
"Zoom","1952","C:\Users\Trevo\AppData\Roaming\Zoom\bin\Zoom.exe"
"Zoom","10012","C:\Users\Trevo\AppData\Roaming\Zoom\bin\Zoom.exe"
