"ServiceName","DisplayName","DependentServices","ServiceType","Status"
"AMD External Events Utility","AMD External Events Utility","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"Appinfo","Application Information","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"AppXSvc","AppX Deployment Service (AppXSVC)","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"ArmouryCrateService","ARMOURY CRATE Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"ASUSLinkNear","ASUS Link Near","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"ASUSLinkNearExt","ASUS Link Near Extension","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"ASUSLinkRemote","ASUS Link Remote","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"ASUSOptimization","ASUS Optimization","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"ASUSSoftwareManager","ASUS Software Manager","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"ASUSSystemAnalysis","ASUS System Analysis","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"ASUSSystemDiagnosis","ASUS System Diagnosis","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"AudioEndpointBuilder","Windows Audio Endpoint Builder","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"Audiosrv","Windows Audio","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"BFE","Base Filtering Engine","System.ServiceProcess.ServiceController[]","Win32ShareProcess","Running"
"BrokerInfrastructure","Background Tasks Infrastructure Service","System.ServiceProcess.ServiceController[]","Win32ShareProcess","Running"
"BTAGService","Bluetooth Audio Gateway Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"BthAvctpSvc","AVCTP service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"bthserv","Bluetooth Support Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"camsvc","Capability Access Manager Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"cbdhsvc_8cd18","Clipboard User Service_8cd18","System.ServiceProcess.ServiceController[]","240","Running"
"CDPSvc","Connected Devices Platform Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"CDPUserSvc_8cd18","Connected Devices Platform User Service_8cd18","System.ServiceProcess.ServiceController[]","240","Running"
"ClickToRunSvc","Microsoft Office Click-to-Run Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"CoreMessagingRegistrar","CoreMessaging","System.ServiceProcess.ServiceController[]","Win32ShareProcess","Running"
"CryptSvc","Cryptographic Services","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"DcomLaunch","DCOM Server Process Launcher","System.ServiceProcess.ServiceController[]","Win32ShareProcess","Running"
"DeviceAssociationService","Device Association Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"DeviceInstall","Device Install Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"DevicesFlowUserSvc_8cd18","DevicesFlow_8cd18","System.ServiceProcess.ServiceController[]","240","Running"
"Dhcp","DHCP Client","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"DiagTrack","Connected User Experiences and Telemetry","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"DispBrokerDesktopSvc","Display Policy Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"DisplayEnhancementService","Display Enhancement Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"Dnscache","DNS Client","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"DPS","Diagnostic Policy Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"DsSvc","Data Sharing Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"DusmSvc","Data Usage","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"Eaphost","Extensible Authentication Protocol","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"EventLog","Windows Event Log","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"EventSystem","COM+ Event System","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"FontCache","Windows Font Cache Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"GamingServices","Gaming Services","System.ServiceProcess.ServiceController[]","528","Running"
"GamingServicesNet","Gaming Services","System.ServiceProcess.ServiceController[]","528","Running"
"hidserv","Human Interface Device Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"InstallService","Microsoft Store Install Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"iphlpsvc","IP Helper","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"KeyIso","CNG Key Isolation","System.ServiceProcess.ServiceController[]","Win32ShareProcess","Running"
"LanmanServer","Server","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"LanmanWorkstation","Workstation","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"lfsvc","Geolocation Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"LicenseManager","Windows License Manager Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"LightingService","LightingService","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"lmhosts","TCP/IP NetBIOS Helper","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"LSM","Local Session Manager","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"mpssvc","Windows Defender Firewall","System.ServiceProcess.ServiceController[]","Win32ShareProcess","Running"
"NahimicService","Nahimic service","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"NcbService","Network Connection Broker","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"Netman","Network Connections","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"netprofm","Network List Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"NgcCtnrSvc","Microsoft Passport Container","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"NgcSvc","Microsoft Passport","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"NlaSvc","Network Location Awareness","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"nordvpn-service","nordvpn-service","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"nsi","Network Store Interface Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"NvContainerLocalSystem","NVIDIA LocalSystem Container","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"NVDisplay.ContainerLocalSystem","NVIDIA Display Container LS","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"OneSyncSvc_8cd18","Sync Host_8cd18","System.ServiceProcess.ServiceController[]","224","Running"
"OVRService","Oculus VR Runtime Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"PcaSvc","Program Compatibility Assistant Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"PimIndexMaintenanceSvc_8cd18","Contact Data_8cd18","System.ServiceProcess.ServiceController[]","224","Running"
"pla","Performance Logs & Alerts","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"PlugPlay","Plug and Play","System.ServiceProcess.ServiceController[]","Win32ShareProcess","Running"
"PolicyAgent","IPsec Policy Agent","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"Power","Power","System.ServiceProcess.ServiceController[]","Win32ShareProcess","Running"
"PrintWorkflowUserSvc_8cd18","PrintWorkflow_8cd18","System.ServiceProcess.ServiceController[]","240","Running"
"ProfSvc","User Profile Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"QWAVE","Quality Windows Audio Video Experience","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"RasMan","Remote Access Connection Manager","System.ServiceProcess.ServiceController[]","Win32ShareProcess","Running"
"RefreshRateService","Service for Panel OverDrive , if this service stop, can't use  OverDrive  feature","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"RmSvc","Radio Management Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"ROG Live Service","ROG Live Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"RpcEptMapper","RPC Endpoint Mapper","System.ServiceProcess.ServiceController[]","Win32ShareProcess","Running"
"RpcSs","Remote Procedure Call (RPC)","System.ServiceProcess.ServiceController[]","Win32ShareProcess","Running"
"RtkAudioUniversalService","Realtek Audio Universal Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"RtkBtManServ","Realtek Bluetooth Device Manager Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"SamSs","Security Accounts Manager","System.ServiceProcess.ServiceController[]","Win32ShareProcess","Running"
"Schedule","Task Scheduler","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"SDRSVC","Windows Backup","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"seclogon","Secondary Logon","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"SecurityHealthService","Windows Security Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"SEMgrSvc","Payments and NFC/SE Manager","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"SENS","System Event Notification Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"SgrmBroker","System Guard Runtime Monitor Broker","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"ShellHWDetection","Shell Hardware Detection","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"Spooler","Print Spooler","System.ServiceProcess.ServiceController[]","Win32OwnProcess, InteractiveProcess","Running"
"SSDPSRV","SSDP Discovery","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"SstpSvc","Secure Socket Tunneling Protocol Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"StateRepository","State Repository Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"Steam Client Service","Steam Client Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"StorSvc","Storage Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"SysMain","SysMain","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"SystemEventsBroker","System Events Broker","System.ServiceProcess.ServiceController[]","Win32ShareProcess","Running"
"TabletInputService","Touch Keyboard and Handwriting Panel Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"Themes","Themes","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"TimeBrokerSvc","Time Broker","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"TokenBroker","Web Account Manager","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"TrkWks","Distributed Link Tracking Client","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"UnistoreSvc_8cd18","User Data Storage_8cd18","System.ServiceProcess.ServiceController[]","224","Running"
"USBChargerService","USBChargerService","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"UserDataSvc_8cd18","User Data Access_8cd18","System.ServiceProcess.ServiceController[]","224","Running"
"UserManager","User Manager","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"UsoSvc","Update Orchestrator Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"VaultSvc","Credential Manager","System.ServiceProcess.ServiceController[]","Win32ShareProcess","Running"
"VirtualDesktop.Service.exe","Virtual Desktop Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"W32Time","Windows Time","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"Wcmsvc","Windows Connection Manager","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"WdiServiceHost","Diagnostic Service Host","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"WdiSystemHost","Diagnostic System Host","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"WdNisSvc","Microsoft Defender Antivirus Network Inspection Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"WinDefend","Microsoft Defender Antivirus Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"WinHttpAutoProxySvc","WinHTTP Web Proxy Auto-Discovery Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"Winmgmt","Windows Management Instrumentation","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"WlanSvc","WLAN AutoConfig","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"wlidsvc","Microsoft Account Sign-in Assistant","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"WpnService","Windows Push Notifications System Service","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"WpnUserService_8cd18","Windows Push Notifications User Service_8cd18","System.ServiceProcess.ServiceController[]","240","Running"
"wscsvc","Security Center","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
"WSearch","Windows Search","System.ServiceProcess.ServiceController[]","Win32OwnProcess","Running"
"wuauserv","Windows Update","System.ServiceProcess.ServiceController[]","Win32OwnProcess, Win32ShareProcess","Running"
